timestamp,rps,failures_per_sec,latency_p95,cpu,memory,replicas,users
2026-02-09 18:49:29,15.1,15.1,13000.0,0.0882408493728774,507981824.0,12.0,50.0
2026-02-09 18:49:37,15.3,15.3,13000.0,0.0750366599283181,506277888.0,12.0,50.0
2026-02-09 18:49:44,14.5,14.5,13000.0,0.0616312136784472,506408960.0,12.0,50.0
2026-02-09 18:49:52,14.8,14.8,13000.0,0.0586567676187112,506458112.0,12.0,50.0
2026-02-09 18:50:00,15.5,15.5,13000.0,0.0500668354720201,506716160.0,12.0,50.0
2026-02-09 18:50:08,15.7,15.7,13000.0,0.049947196725946,506769408.0,12.0,50.0
2026-02-09 18:50:16,15.2,15.2,13000.0,0.0560795475360559,507531264.0,12.0,50.0
2026-02-09 18:50:23,15.2,15.2,13000.0,0.0554351994124543,507514880.0,12.0,50.0
2026-02-09 18:50:31,14.8,14.8,13000.0,0.0561400579349175,507432960.0,12.0,50.0
2026-02-09 18:50:39,14.8,14.8,13000.0,0.0498167074248162,507387904.0,12.0,50.0
2026-02-09 18:50:47,15.1,15.1,13000.0,0.0571810435199194,510259200.0,12.0,50.0
2026-02-09 18:50:54,14.0,14.0,13000.0,0.05624638165391,509571072.0,12.0,50.0
2026-02-09 18:51:02,15.3,15.3,13000.0,0.0556031281793716,509693952.0,12.0,50.0
2026-02-09 18:51:10,15.1,15.1,13000.0,0.080254327702826,526807040.0,12.0,50.0
2026-02-09 18:51:18,14.4,14.4,13000.0,0.064026137056751,526811136.0,12.0,50.0
2026-02-09 18:51:25,12.6,6.1,13000.0,0.0692056854650499,527237120.0,12.0,50.0
2026-02-09 18:51:33,12.9,0.8,13000.0,0.101158441434133,527597568.0,12.0,50.0
2026-02-09 18:51:41,13.2,0.6,13000.0,0.1664054499806875,529813504.0,12.0,50.0
2026-02-09 18:51:49,14.7,0.6,13000.0,0.189280853451026,531402752.0,12.0,50.0
2026-02-09 18:51:57,13.5,0.4,13000.0,0.267636495287493,524759040.0,12.0,50.0
2026-02-09 18:52:05,13.3,0.6,13000.0,0.2967150736234811,527011840.0,12.0,50.0
2026-02-09 18:52:12,13.2,0.7,13000.0,0.3801730277524501,525565952.0,12.0,50.0
2026-02-09 18:52:20,13.7,1.1,13000.0,0.3663460985700569,527216640.0,12.0,50.0
2026-02-09 18:52:28,14.8,0.8,13000.0,0.4089298018445573,528646144.0,12.0,50.0
2026-02-09 18:52:36,14.4,1.2,13000.0,0.370417409209488,527953920.0,12.0,50.0
2026-02-09 18:52:44,14.5,1.0,13000.0,0.3473759356959092,527179776.0,12.0,50.0
2026-02-09 18:52:51,13.3,0.6,13000.0,0.367893809449673,527499264.0,12.0,50.0
2026-02-09 18:52:59,13.8,0.6,13000.0,0.3582912739037088,527859712.0,12.0,50.0
2026-02-09 18:53:07,13.5,1.0,13000.0,0.3969479647382248,528236544.0,12.0,50.0
2026-02-09 18:53:15,13.3,0.6,13000.0,0.3808180481447387,528650240.0,12.0,50.0
2026-02-09 18:53:22,13.6,0.8,13000.0,0.3252287883190912,528646144.0,12.0,50.0
2026-02-09 18:53:30,13.5,0.4,13000.0,0.3760654186672059,530407424.0,12.0,50.0
2026-02-09 18:53:38,14.6,0.7,13000.0,0.3319335974752748,530403328.0,12.0,50.0
2026-02-09 18:53:46,14.1,1.2,13000.0,0.3767434759063287,533565440.0,12.0,50.0
2026-02-09 18:53:53,14.7,0.8,13000.0,0.3748128521422955,533762048.0,12.0,50.0
2026-02-09 18:54:01,17.5,1.9,13000.0,0.3700359532829545,532955136.0,12.0,550.0
2026-02-09 18:54:09,35.4,7.9,13000.0,0.3675577793258163,532713472.0,12.0,1000.0
2026-02-09 18:54:17,49.9,5.3,13000.0,0.4105643066687173,536109056.0,12.0,1000.0
2026-02-09 18:54:24,33.9,2.2,13000.0,0.4764035790897601,608272384.0,12.0,1000.0
2026-02-09 18:54:32,48.4,2.9,14000.0,0.4891776072430018,608387072.0,12.0,1000.0
2026-02-09 18:54:40,171.6,152.9,14000.0,0.4201549198434391,575385600.0,12.0,1000.0
2026-02-09 18:54:48,198.8,198.8,14000.0,0.462715028098164,591695872.0,12.0,1000.0
2026-02-09 18:54:55,121.2,120.4,14000.0,0.4518964539320088,572911616.0,12.0,1000.0
2026-02-09 18:55:03,7.1,1.3,14000.0,0.353679793330362,588132352.0,12.0,1000.0
2026-02-09 18:55:11,35.8,1.2,14000.0,0.2919014039509078,601923584.0,12.0,1000.0
2026-02-09 18:55:19,21.4,1.4,14000.0,0.3063426082857627,605429760.0,12.0,1000.0
2026-02-09 18:55:27,136.3,126.0,15000.0,0.3531606029871652,581451776.0,12.0,1000.0
2026-02-09 18:55:34,237.4,237.4,15000.0,0.3594979105489367,577667072.0,12.0,1000.0
2026-02-09 18:55:42,223.9,223.9,14000.0,0.3368643633185485,577138688.0,12.0,1000.0
2026-02-09 18:55:50,228.1,228.1,14000.0,0.3145057936294256,550506496.0,12.0,1000.0
2026-02-09 18:55:58,213.2,213.2,14000.0,0.2282247731042589,550567936.0,12.0,995.0
2026-02-09 18:56:05,220.8,220.8,14000.0,0.1811485940669933,550998016.0,12.0,960.0
2026-02-09 18:56:13,221.1,221.1,14000.0,0.2237611737906566,554631168.0,12.0,915.0
2026-02-09 18:56:21,225.8,225.8,14000.0,0.2275212339183555,550137856.0,12.0,880.0
2026-02-09 18:56:29,210.7,210.7,14000.0,0.2314763531333532,550141952.0,12.0,840.0
2026-02-09 18:56:37,218.0,218.0,14000.0,0.2336543480483525,549900288.0,12.0,800.0
2026-02-09 18:56:45,211.8,211.8,14000.0,0.2317764215127025,542298112.0,12.0,760.0
2026-02-09 18:56:52,208.4,208.4,14000.0,0.2274447844547483,542482432.0,12.0,725.0
2026-02-09 18:57:00,203.3,203.3,14000.0,0.1914226602641808,537690112.0,12.0,685.0
2026-02-09 18:57:08,195.7,195.7,14000.0,0.2040031584613701,537972736.0,12.0,645.0
2026-02-09 18:57:16,189.7,189.7,14000.0,0.2377017425036376,541007872.0,12.0,605.0
2026-02-09 18:57:23,180.4,180.4,14000.0,0.2059513952541224,536883200.0,12.0,570.0
2026-02-09 18:57:31,167.1,167.1,14000.0,0.2077103444669928,536883200.0,12.0,530.0
2026-02-09 18:57:39,157.7,157.7,13000.0,0.1822719732891987,536883200.0,12.0,490.0
2026-02-09 18:57:47,144.4,144.4,13000.0,0.2122931937419959,533422080.0,12.0,450.0
2026-02-09 18:57:55,134.8,134.8,13000.0,0.2426335835505774,527532032.0,12.0,410.0
2026-02-09 18:58:02,123.7,123.7,13000.0,0.2397632578873348,525991936.0,12.0,375.0
2026-02-09 18:58:10,110.4,110.4,13000.0,0.2318750565191206,527011840.0,12.0,335.0
2026-02-09 18:58:18,98.3,98.3,13000.0,0.2283255719932549,527040512.0,12.0,295.0
2026-02-09 18:58:26,88.7,88.7,13000.0,0.2188497790423927,524775424.0,12.0,255.0
2026-02-09 18:58:33,79.4,79.4,13000.0,0.1623570070673438,524775424.0,12.0,225.0
2026-02-09 18:58:41,65.0,65.0,13000.0,0.1912198017455594,524500992.0,12.0,185.0
2026-02-09 18:58:49,54.2,54.2,13000.0,0.1641396791922919,524791808.0,12.0,145.0
2026-02-09 18:58:57,41.5,41.5,13000.0,0.1408244044584835,524509184.0,12.0,105.0
2026-02-09 18:59:05,31.2,31.2,13000.0,0.1516004650256267,516911104.0,12.0,65.0
2026-02-09 18:59:12,21.3,21.3,13000.0,0.1166236911043421,517001216.0,12.0,50.0
2026-02-09 18:59:20,15.5,15.5,13000.0,0.1043260052278085,517234688.0,12.0,50.0
2026-02-09 18:59:28,15.1,15.1,13000.0,0.0864493504610929,517210112.0,12.0,50.0
2026-02-09 18:59:36,14.5,14.5,13000.0,0.0653463401967264,515649536.0,12.0,50.0
2026-02-09 18:59:44,14.9,14.9,13000.0,0.0629111236633058,515059712.0,12.0,50.0
2026-02-09 18:59:51,14.9,14.9,13000.0,0.05810212827303,515088384.0,12.0,50.0
2026-02-09 18:59:59,15.4,15.4,13000.0,0.0493273627570529,515088384.0,12.0,50.0
2026-02-09 19:00:07,14.8,14.8,13000.0,0.0509113491420331,515313664.0,12.0,50.0
2026-02-09 19:00:15,14.9,14.9,13000.0,0.0530472284581751,515584000.0,12.0,50.0
2026-02-09 19:00:22,14.8,14.8,13000.0,0.0463993841102569,515493888.0,12.0,50.0
2026-02-09 19:00:30,14.0,14.0,13000.0,0.0376770832301655,518479872.0,12.0,50.0
2026-02-09 19:00:38,16.1,16.1,13000.0,0.0477288242514172,518492160.0,12.0,50.0
2026-02-09 19:00:46,15.3,15.3,13000.0,0.0730378230382633,533581824.0,12.0,50.0
2026-02-09 19:00:54,14.9,14.9,13000.0,0.0798350612919644,533803008.0,12.0,50.0
2026-02-09 19:01:02,15.0,15.0,13000.0,0.0749178484100248,533803008.0,12.0,50.0
2026-02-09 19:01:09,15.1,15.1,13000.0,0.0728994893198205,531496960.0,12.0,50.0
2026-02-09 19:01:17,14.6,14.6,13000.0,0.0751071587485222,531668992.0,12.0,50.0
2026-02-09 19:01:25,14.3,14.3,13000.0,0.057737706383642,532336640.0,12.0,50.0
2026-02-09 19:01:33,14.9,14.9,13000.0,0.0559630876402435,532336640.0,12.0,50.0
2026-02-09 19:01:40,15.2,15.2,13000.0,0.0464621385235958,531963904.0,12.0,50.0
2026-02-09 19:01:48,14.6,14.6,13000.0,0.0528662735571171,532348928.0,12.0,50.0
2026-02-09 19:01:56,14.2,14.2,13000.0,0.0465379702973316,532709376.0,12.0,50.0
2026-02-09 19:02:04,15.0,15.0,13000.0,0.0510338155020176,532688896.0,12.0,50.0
2026-02-09 19:02:12,15.5,15.5,13000.0,0.053091760895084,532967424.0,12.0,50.0
2026-02-09 19:02:19,14.0,6.3,13000.0,0.0522401670886937,532570112.0,12.0,50.0
2026-02-09 19:02:27,13.2,1.0,13000.0,0.0640855884166871,532844544.0,12.0,50.0
2026-02-09 19:02:35,13.7,1.1,13000.0,0.1515140921416276,537665536.0,12.0,50.0
2026-02-09 19:02:43,13.8,0.8,13000.0,0.215109780031214,537612288.0,12.0,50.0
2026-02-09 19:02:50,13.4,0.6,13000.0,0.2186620356317784,537673728.0,12.0,50.0
2026-02-09 19:02:58,12.8,0.8,13000.0,0.3769030598064749,540762112.0,12.0,50.0
2026-02-09 19:03:06,14.7,0.4,13000.0,0.3719694692105006,543703040.0,12.0,50.0
2026-02-09 19:03:14,14.0,0.5,13000.0,0.3914767625227824,543588352.0,12.0,50.0
2026-02-09 19:03:22,14.8,0.8,13000.0,0.4017309225629592,542769152.0,12.0,50.0
2026-02-09 19:03:30,15.0,0.8,13000.0,0.3883695854862004,543330304.0,12.0,50.0
2026-02-09 19:03:37,13.5,0.4,13000.0,0.3892159177671453,543481856.0,12.0,50.0
2026-02-09 19:03:45,14.3,0.6,13000.0,0.3769883424506771,543477760.0,12.0,50.0
2026-02-09 19:03:53,14.4,0.8,13000.0,0.341063111438772,543674368.0,12.0,50.0
2026-02-09 19:04:01,15.7,1.0,13000.0,0.3822647959558011,544051200.0,12.0,450.0
2026-02-09 19:04:08,33.6,6.4,13000.0,0.3704808845042383,546672640.0,12.0,1000.0
2026-02-09 19:04:16,44.0,4.5,13000.0,0.3630992220749589,547000320.0,12.0,1000.0
2026-02-09 19:04:24,39.5,2.8,13000.0,0.3803928185116492,613404672.0,12.0,1000.0
2026-02-09 19:04:32,41.5,1.5,13000.0,0.4376866805743278,627490816.0,12.0,1000.0
2026-02-09 19:04:40,65.3,3.0,14000.0,0.4996919469737304,628842496.0,12.0,1000.0
2026-02-09 19:04:47,67.1,3.0,14000.0,0.4652823337721158,624529408.0,12.0,1000.0
2026-02-09 19:04:55,56.6,3.6,14000.0,0.5337006741837235,623529984.0,12.0,1000.0
2026-02-09 19:05:03,57.0,2.8,14000.0,0.4600814067574722,624164864.0,12.0,1000.0
2026-02-09 19:05:11,65.3,5.1,14000.0,0.5201790299079861,628592640.0,12.0,1000.0
2026-02-09 19:05:19,173.7,143.2,14000.0,0.480687834111823,588017664.0,12.0,1000.0
2026-02-09 19:05:26,220.3,218.8,14000.0,0.4631487603982446,558821376.0,12.0,1000.0
2026-02-09 19:05:34,185.5,185.2,14000.0,0.4043156985253686,575508480.0,12.0,1000.0
2026-02-09 19:05:42,55.4,55.0,14000.0,0.4021691030680234,583110656.0,12.0,1000.0
2026-02-09 19:05:50,25.6,0.4,15000.0,0.2949747587370164,603607040.0,12.0,1000.0
2026-02-09 19:05:58,42.1,1.9,15000.0,0.3096512744254727,621633536.0,12.0,990.0
2026-02-09 19:06:05,111.9,99.8,15000.0,0.3059271296213696,585232384.0,12.0,955.0
2026-02-09 19:06:13,244.7,244.7,15000.0,0.349489550531706,584781824.0,12.0,915.0
2026-02-09 19:06:21,219.9,219.9,15000.0,0.3475261479389649,554762240.0,12.0,875.0
2026-02-09 19:06:29,218.4,218.4,15000.0,0.2731569923140359,554377216.0,12.0,835.0
2026-02-09 19:06:36,219.6,219.6,15000.0,0.2524314777410057,553758720.0,12.0,800.0
2026-02-09 19:06:44,211.6,211.6,15000.0,0.2341006743186928,549175296.0,12.0,760.0
2026-02-09 19:06:52,210.2,210.2,15000.0,0.2443421066560912,544677888.0,12.0,720.0
2026-02-09 19:07:00,201.7,201.7,15000.0,0.2300415098579296,542633984.0,12.0,680.0
2026-02-09 19:07:08,198.1,198.1,15000.0,0.2354536562214055,542978048.0,12.0,640.0
2026-02-09 19:07:16,188.5,188.5,14000.0,0.2028544158579915,543105024.0,12.0,600.0
2026-02-09 19:07:23,178.6,178.6,14000.0,0.2323238728723103,537968640.0,12.0,570.0
2026-02-09 19:07:31,166.9,166.9,14000.0,0.2405686823242885,538615808.0,12.0,530.0
2026-02-09 19:07:39,153.0,153.0,14000.0,0.2380202877226367,538615808.0,12.0,490.0
2026-02-09 19:07:47,142.4,142.4,14000.0,0.1974058473128028,538800128.0,12.0,450.0
2026-02-09 19:07:55,132.5,132.5,14000.0,0.2430968887239736,534761472.0,12.0,410.0
2026-02-09 19:08:02,122.0,122.0,14000.0,0.2374400991752308,532844544.0,12.0,375.0
2026-02-09 19:08:10,111.5,111.5,14000.0,0.2062838656110898,532234240.0,12.0,335.0
2026-02-09 19:08:18,96.7,96.7,14000.0,0.1863818607526501,532267008.0,12.0,295.0
2026-02-09 19:08:26,84.0,84.0,14000.0,0.2241317701882056,524419072.0,12.0,255.0
2026-02-09 19:08:34,74.6,74.6,14000.0,0.2142414662856987,524656640.0,12.0,215.0
2026-02-09 19:08:41,63.6,63.6,14000.0,0.1918052150215084,524828672.0,12.0,180.0
2026-02-09 19:08:49,52.1,52.1,14000.0,0.1878832765332922,524836864.0,12.0,140.0
2026-02-09 19:08:57,40.9,40.9,14000.0,0.133985885475582,526323712.0,12.0,95.0
2026-02-09 19:09:05,28.2,28.2,14000.0,0.1403136247760829,526368768.0,12.0,55.0
2026-02-09 19:09:13,18.6,18.6,14000.0,0.1215451127637735,526368768.0,12.0,50.0
2026-02-09 19:09:20,14.6,14.6,14000.0,0.0873686269686667,524496896.0,12.0,50.0
2026-02-09 19:09:28,14.9,14.9,14000.0,0.0868451127034386,524443648.0,12.0,50.0
2026-02-09 19:09:36,14.6,14.6,14000.0,0.0708997916582444,524771328.0,12.0,50.0
2026-02-09 19:09:44,14.5,14.5,14000.0,0.0599123662714375,524845056.0,12.0,50.0
2026-02-09 19:09:52,16.4,16.4,14000.0,0.0595173279032363,525086720.0,12.0,50.0
2026-02-09 19:10:00,14.8,14.8,14000.0,0.055954703764629,525099008.0,12.0,50.0
2026-02-09 19:10:07,14.5,14.5,14000.0,0.0462932303081245,525103104.0,12.0,50.0
2026-02-09 19:10:15,15.1,15.1,14000.0,0.0611937332599276,525099008.0,12.0,50.0
2026-02-09 19:10:23,15.2,15.2,14000.0,0.0601243683652919,525041664.0,12.0,50.0
2026-02-09 19:10:31,15.0,15.0,14000.0,0.057283450913414,524955648.0,12.0,50.0
2026-02-09 19:10:38,14.3,14.3,14000.0,0.0532839418447502,524980224.0,12.0,50.0
2026-02-09 19:10:46,14.6,14.6,14000.0,0.055436773583171,525082624.0,12.0,50.0
2026-02-09 19:10:54,14.8,14.8,14000.0,0.0494704922646049,525152256.0,12.0,50.0
2026-02-09 19:11:02,14.9,14.9,14000.0,0.0531620405640207,525377536.0,12.0,50.0
2026-02-09 19:11:09,15.6,15.6,14000.0,0.0447891373443067,528138240.0,12.0,50.0
2026-02-09 19:11:17,15.8,15.8,14000.0,0.0448784995913687,515604480.0,12.0,50.0
2026-02-09 19:11:25,14.3,14.3,14000.0,0.0731152486265765,531853312.0,12.0,50.0
2026-02-09 19:11:33,15.2,15.2,14000.0,0.077547682525789,532115456.0,12.0,50.0
2026-02-09 19:11:41,15.7,15.7,14000.0,0.0757532043459573,532144128.0,12.0,50.0
2026-02-09 19:11:48,15.4,15.4,14000.0,0.0670230955348325,532242432.0,12.0,50.0
2026-02-09 19:11:56,14.7,14.7,14000.0,0.0692747988817709,531849216.0,12.0,50.0
2026-02-09 19:12:04,15.2,15.2,14000.0,0.0464635549814084,532029440.0,12.0,50.0
2026-02-09 19:12:12,15.6,15.6,14000.0,0.0537560093132118,532213760.0,12.0,50.0
2026-02-09 19:12:19,15.6,15.6,14000.0,0.054166173811618,532447232.0,12.0,50.0
2026-02-09 19:12:27,16.5,16.5,14000.0,0.0491250057834683,529534976.0,12.0,50.0
2026-02-09 19:12:35,15.2,15.2,14000.0,0.0585992673197034,530161664.0,12.0,50.0
2026-02-09 19:12:43,14.7,14.7,14000.0,0.0553898521834105,530100224.0,12.0,50.0
2026-02-09 19:12:51,15.5,15.5,14000.0,0.0603522967909009,530378752.0,12.0,50.0
2026-02-09 19:12:59,14.6,14.6,14000.0,0.0588932121476891,530034688.0,12.0,50.0
2026-02-09 19:13:07,15.4,15.4,14000.0,0.0503129353470784,530534400.0,12.0,50.0
2026-02-09 19:13:14,13.0,6.2,14000.0,0.0597887102345216,531566592.0,12.0,50.0
2026-02-09 19:13:22,12.7,0.9,14000.0,0.0799159461268775,531206144.0,12.0,50.0
2026-02-09 19:13:30,12.2,0.6,14000.0,0.0971803633211256,530702336.0,12.0,50.0
2026-02-09 19:13:38,13.3,0.8,14000.0,0.2023035338226917,536326144.0,12.0,50.0
2026-02-09 19:13:46,13.5,0.5,14000.0,0.2742294090605175,537636864.0,12.0,50.0
2026-02-09 19:13:53,13.8,0.8,14000.0,0.329309036703778,538103808.0,12.0,50.0
2026-02-09 19:14:01,14.1,1.1,14000.0,0.3553532771747967,540270592.0,12.0,550.0
2026-02-09 19:14:09,27.7,5.0,14000.0,0.3664701794698802,543223808.0,12.0,1000.0
2026-02-09 19:14:17,33.9,2.8,14000.0,0.3776500063169628,552873984.0,12.0,1000.0
2026-02-09 19:14:25,35.7,2.0,14000.0,0.4529161820215121,623755264.0,12.0,1000.0
2026-02-09 19:14:33,39.4,12.0,14000.0,0.4418516159719299,623763456.0,12.0,1000.0
2026-02-09 19:14:41,200.0,191.9,14000.0,0.4198388525086446,564232192.0,12.0,1000.0
2026-02-09 19:14:49,198.7,198.7,14000.0,0.4120813325696831,564064256.0,12.0,1000.0
2026-02-09 19:14:56,182.3,182.3,14000.0,0.3666736647323008,581595136.0,12.0,1000.0
2026-02-09 19:15:04,7.0,2.7,14000.0,0.2886172281947507,585871360.0,12.0,1000.0
2026-02-09 19:15:12,31.2,0.5,15000.0,0.2641885606739591,586199040.0,12.0,1000.0
2026-02-09 19:15:20,27.0,2.5,15000.0,0.2988422319333797,624951296.0,12.0,1000.0
2026-02-09 19:15:27,135.1,127.4,15000.0,0.2945935071412553,586559488.0,12.0,1000.0
2026-02-09 19:15:35,237.0,237.0,15000.0,0.3345896034451096,588279808.0,12.0,1000.0
2026-02-09 19:15:43,223.6,223.6,15000.0,0.2815389814364691,588279808.0,12.0,1000.0
2026-02-09 19:15:51,217.3,217.3,15000.0,0.2355877929741386,562618368.0,12.0,1000.0
2026-02-09 19:15:59,215.0,215.0,15000.0,0.2212179040744943,561864704.0,12.0,985.0
2026-02-09 19:16:07,229.7,229.7,15000.0,0.2225736341190139,558530560.0,12.0,945.0
2026-02-09 19:16:15,222.2,222.2,15000.0,0.2367376582152662,558641152.0,12.0,905.0
2026-02-09 19:16:22,221.8,221.8,15000.0,0.1927150324800789,557748224.0,12.0,870.0
2026-02-09 19:16:30,222.4,222.4,14000.0,0.2035835837792934,554262528.0,12.0,835.0
2026-02-09 19:16:38,208.2,208.2,14000.0,0.2353996201792405,554266624.0,12.0,795.0
2026-02-09 19:16:46,216.0,216.0,14000.0,0.2370917769839715,554381312.0,12.0,755.0
2026-02-09 19:16:53,209.5,209.5,14000.0,0.2323689478482207,549224448.0,12.0,720.0
2026-02-09 19:17:01,211.8,211.8,14000.0,0.2375971872468048,549646336.0,12.0,680.0
2026-02-09 19:17:09,200.5,200.5,14000.0,0.1836869298327986,549646336.0,12.0,640.0
2026-02-09 19:17:17,190.3,190.3,14000.0,0.2431260140314547,544477184.0,12.0,600.0
2026-02-09 19:17:24,178.8,178.8,14000.0,0.2414662874451469,542097408.0,12.0,565.0
2026-02-09 19:17:32,165.0,165.0,14000.0,0.2387733762054152,543662080.0,12.0,525.0
2026-02-09 19:17:40,155.6,155.6,14000.0,0.2459734573813665,543092736.0,12.0,485.0
2026-02-09 19:17:48,144.1,144.1,14000.0,0.1954480904414537,543195136.0,12.0,445.0
2026-02-09 19:17:56,130.4,130.4,14000.0,0.2470266513606613,537210880.0,12.0,405.0
2026-02-09 19:18:03,121.2,121.2,14000.0,0.1979204708729866,537214976.0,12.0,370.0
2026-02-09 19:18:11,111.9,111.9,14000.0,0.2365942600197784,535326720.0,12.0,330.0
2026-02-09 19:18:19,97.8,97.8,14000.0,0.2399657976819748,535076864.0,12.0,290.0
2026-02-09 19:18:27,83.5,83.5,14000.0,0.2317066616962458,533164032.0,12.0,250.0
2026-02-09 19:18:35,72.9,72.9,14000.0,0.2184038605530593,529727488.0,12.0,210.0
2026-02-09 19:18:42,62.8,62.8,14000.0,0.1915745874630166,529846272.0,12.0,175.0
2026-02-09 19:18:50,52.0,52.0,14000.0,0.150363049097902,528351232.0,12.0,135.0
2026-02-09 19:18:58,39.5,39.5,14000.0,0.1791819629906511,528355328.0,12.0,95.0
2026-02-09 19:19:06,28.3,28.3,14000.0,0.1488567244160115,528183296.0,12.0,55.0
2026-02-09 19:19:13,19.2,19.2,14000.0,0.1225234010676356,528363520.0,12.0,50.0
2026-02-09 19:19:21,15.4,15.4,14000.0,0.1071773377997304,526688256.0,12.0,50.0
2026-02-09 19:19:29,15.4,15.4,14000.0,0.0791277803421813,526942208.0,12.0,50.0
2026-02-09 19:19:37,14.2,14.2,14000.0,0.0711439259100764,525934592.0,12.0,50.0
2026-02-09 19:19:45,14.5,14.5,14000.0,0.0648668342098433,526098432.0,12.0,50.0
2026-02-09 19:19:52,14.9,14.9,14000.0,0.0584184167223895,526090240.0,12.0,50.0
2026-02-09 19:20:00,14.9,14.9,14000.0,0.040643298922793,526192640.0,12.0,50.0
2026-02-09 19:20:08,14.7,14.7,14000.0,0.0530659093628588,526204928.0,12.0,50.0
2026-02-09 19:20:16,15.7,15.7,14000.0,0.0461592075219111,526381056.0,12.0,50.0
2026-02-09 19:20:24,15.0,15.0,14000.0,0.0509687643629208,526901248.0,12.0,50.0
2026-02-09 19:20:31,14.4,14.4,14000.0,0.0539542214124583,526729216.0,12.0,50.0
2026-02-09 19:20:39,13.8,13.8,14000.0,0.0530419983397369,529485824.0,12.0,50.0
2026-02-09 19:20:47,14.2,14.2,14000.0,0.0471985942793029,529498112.0,12.0,50.0
2026-02-09 19:20:55,14.6,14.6,14000.0,0.0696668877766103,546430976.0,12.0,50.0
2026-02-09 19:21:03,14.7,14.7,14000.0,0.0733657202180427,546435072.0,12.0,50.0
2026-02-09 19:21:11,14.4,14.4,14000.0,0.0810473211545523,546635776.0,12.0,50.0
2026-02-09 19:21:19,14.7,14.7,14000.0,0.0701005680063366,546754560.0,12.0,50.0
2026-02-09 19:21:27,13.8,13.8,14000.0,0.0605884280642935,546902016.0,12.0,50.0
2026-02-09 19:21:35,13.9,13.9,14000.0,0.053825196828827,542826496.0,12.0,50.0
2026-02-09 19:21:43,14.2,14.2,14000.0,0.0522780443027762,536752128.0,12.0,50.0
2026-02-09 19:21:51,13.8,13.8,14000.0,0.0551675449331953,533319680.0,12.0,50.0
2026-02-09 19:21:59,13.2,13.2,14000.0,0.0516003949960313,533454848.0,12.0,50.0
2026-02-09 19:22:07,13.2,13.2,14000.0,0.0613639657855646,533037056.0,12.0,50.0
2026-02-09 19:22:15,13.8,13.8,14000.0,0.0630303532175669,534007808.0,12.0,50.0
2026-02-09 19:22:22,15.1,15.1,14000.0,0.0592757918958617,534007808.0,12.0,50.0
2026-02-09 19:22:30,15.8,15.8,14000.0,0.0501437648939194,534560768.0,12.0,50.0
2026-02-09 19:22:38,15.0,15.0,14000.0,0.0557730293448845,534568960.0,12.0,50.0
2026-02-09 19:22:46,12.6,6.7,13000.0,0.057818495621022,534790144.0,12.0,50.0
2026-02-09 19:22:54,12.6,0.5,13000.0,0.0555607087228377,535072768.0,12.0,50.0
2026-02-09 19:23:01,12.2,0.9,13000.0,0.1171483371125601,537686016.0,12.0,50.0
2026-02-09 19:23:09,14.2,0.8,13000.0,0.1967157806555658,541392896.0,12.0,50.0
2026-02-09 19:23:17,14.8,1.0,13000.0,0.2784632583548074,541302784.0,12.0,50.0
2026-02-09 19:23:25,14.2,0.8,13000.0,0.3263611587593051,541319168.0,12.0,50.0
2026-02-09 19:23:33,14.5,0.9,13000.0,0.3451777324620081,541507584.0,12.0,50.0
2026-02-09 19:23:40,14.7,1.3,13000.0,0.3519375698225747,543023104.0,12.0,50.0
2026-02-09 19:23:48,15.1,1.2,13000.0,0.3879830264709797,544792576.0,12.0,50.0
2026-02-09 19:23:56,13.7,0.6,13000.0,0.4204644485383355,546648064.0,12.0,50.0
2026-02-09 19:24:04,26.1,2.5,13000.0,0.3977965021915439,546222080.0,12.0,750.0
2026-02-09 19:24:12,36.9,5.8,13000.0,0.3527412126090603,546406400.0,12.0,1000.0
2026-02-09 19:24:19,37.8,2.5,13000.0,0.3817924268014964,555470848.0,12.0,1000.0
2026-02-09 19:24:27,29.8,2.2,14000.0,0.4419656086436302,622104576.0,12.0,1000.0
2026-02-09 19:24:35,55.4,31.0,14000.0,0.4659499070985474,596127744.0,12.0,1000.0
2026-02-09 19:24:43,233.1,233.1,14000.0,0.4339845339178985,595382272.0,12.0,1000.0
2026-02-09 19:24:51,220.2,220.2,14000.0,0.4176099794727747,566128640.0,12.0,1000.0
2026-02-09 19:24:59,117.0,117.0,14000.0,0.3553742848469786,584032256.0,12.0,1000.0
2026-02-09 19:25:07,16.5,0.5,14000.0,0.3201087268128373,583581696.0,12.0,1000.0
2026-02-09 19:25:15,32.9,1.2,14000.0,0.3197119996784465,632778752.0,12.0,1000.0
2026-02-09 19:25:23,31.4,12.7,15000.0,0.3619860146435683,632602624.0,12.0,1000.0
2026-02-09 19:25:31,199.3,197.4,15000.0,0.3422252010281156,592404480.0,12.0,1000.0
2026-02-09 19:25:39,219.5,219.5,14000.0,0.3192834588162457,592752640.0,12.0,1000.0
2026-02-09 19:25:47,224.7,224.7,14000.0,0.343686440857485,569192448.0,12.0,1000.0
2026-02-09 19:25:55,219.8,219.8,14000.0,0.273214342493154,564289536.0,12.0,1000.0
2026-02-09 19:26:02,222.8,222.8,14000.0,0.225112056899661,564473856.0,12.0,975.0
2026-02-09 19:26:10,220.0,220.0,14000.0,0.187707696732935,564871168.0,12.0,935.0
2026-02-09 19:26:18,224.8,224.8,14000.0,0.2377129849322468,564613120.0,12.0,895.0
